"Year","Site","X1","X2","Occ"
1,306,-1.12583302491977,-1.12583302491977,0
1,307,-1.01036297108185,-1.12583302491977,0
1,307,-1.01036297108185,-1.12583302491977,0
1,307,-1.01036297108185,-1.12583302491977,0
1,308,-0.89489291724392,-1.12583302491977,0
1,308,-0.89489291724392,-1.12583302491977,0
1,308,-0.89489291724392,-1.12583302491977,0
1,308,-0.89489291724392,-1.12583302491977,0
1,309,-0.779422863405995,-1.12583302491977,0
1,309,-0.779422863405995,-1.12583302491977,0
1,310,-0.66395280956807,-1.12583302491977,0
1,311,-0.548482755730145,-1.12583302491977,0
1,311,-0.548482755730145,-1.12583302491977,1
1,314,-0.202072594216369,-1.12583302491977,0
1,314,-0.202072594216369,-1.12583302491977,0
1,314,-0.202072594216369,-1.12583302491977,0
1,314,-0.202072594216369,-1.12583302491977,0
1,314,-0.202072594216369,-1.12583302491977,1
1,316,0.0288675134594812,-1.12583302491977,0
1,316,0.0288675134594812,-1.12583302491977,0
1,317,0.144337567297406,-1.12583302491977,0
1,317,0.144337567297406,-1.12583302491977,1
1,318,0.259807621135332,-1.12583302491977,0
1,318,0.259807621135332,-1.12583302491977,0
1,319,0.375277674973257,-1.12583302491977,0
1,319,0.375277674973257,-1.12583302491977,0
1,320,0.490747728811182,-1.12583302491977,1
1,320,0.490747728811182,-1.12583302491977,0
1,322,0.721687836487032,-1.12583302491977,0
1,322,0.721687836487032,-1.12583302491977,0
1,322,0.721687836487032,-1.12583302491977,0
1,322,0.721687836487032,-1.12583302491977,0
1,323,0.837157890324957,-1.12583302491977,1
1,324,0.952627944162883,-1.12583302491977,0
1,324,0.952627944162883,-1.12583302491977,0
1,324,0.952627944162883,-1.12583302491977,0
1,324,0.952627944162883,-1.12583302491977,0
1,325,1.06809799800081,-1.12583302491977,1
1,326,1.18356805183873,-1.12583302491977,0
1,326,1.18356805183873,-1.12583302491977,0
1,326,1.18356805183873,-1.12583302491977,0
1,326,1.18356805183873,-1.12583302491977,0
1,327,1.29903810567666,-1.12583302491977,0
1,328,1.41450815951458,-1.12583302491977,0
1,328,1.41450815951458,-1.12583302491977,0
1,330,1.64544826719043,-1.12583302491977,1
1,330,1.64544826719043,-1.12583302491977,0
1,330,1.64544826719043,-1.12583302491977,1
1,330,1.64544826719043,-1.12583302491977,0
1,331,-1.64544826719043,-1.06809799800081,0
1,332,-1.52997821335251,-1.06809799800081,0
1,332,-1.52997821335251,-1.06809799800081,0
1,333,-1.41450815951458,-1.06809799800081,0
1,334,-1.29903810567666,-1.06809799800081,0
1,334,-1.29903810567666,-1.06809799800081,0
1,334,-1.29903810567666,-1.06809799800081,0
1,335,-1.18356805183873,-1.06809799800081,0
1,335,-1.18356805183873,-1.06809799800081,0
1,336,-1.06809799800081,-1.06809799800081,0
1,337,-0.952627944162883,-1.06809799800081,0
1,338,-0.837157890324957,-1.06809799800081,0
1,338,-0.837157890324957,-1.06809799800081,0
1,339,-0.721687836487032,-1.06809799800081,0
1,340,-0.606217782649107,-1.06809799800081,0
1,340,-0.606217782649107,-1.06809799800081,0
1,340,-0.606217782649107,-1.06809799800081,1
1,341,-0.490747728811182,-1.06809799800081,1
1,341,-0.490747728811182,-1.06809799800081,0
1,343,-0.259807621135332,-1.06809799800081,0
1,344,-0.144337567297406,-1.06809799800081,1
1,345,-0.0288675134594812,-1.06809799800081,0
1,345,-0.0288675134594812,-1.06809799800081,0
1,345,-0.0288675134594812,-1.06809799800081,1
1,346,0.086602540378444,-1.06809799800081,0
1,346,0.086602540378444,-1.06809799800081,0
1,347,0.202072594216369,-1.06809799800081,0
1,347,0.202072594216369,-1.06809799800081,0
1,348,0.317542648054294,-1.06809799800081,0
1,348,0.317542648054294,-1.06809799800081,0
1,348,0.317542648054294,-1.06809799800081,0
1,350,0.548482755730145,-1.06809799800081,0
1,352,0.779422863405995,-1.06809799800081,0
1,352,0.779422863405995,-1.06809799800081,1
1,352,0.779422863405995,-1.06809799800081,0
1,352,0.779422863405995,-1.06809799800081,0
1,354,1.01036297108185,-1.06809799800081,0
1,354,1.01036297108185,-1.06809799800081,0
1,355,1.12583302491977,-1.06809799800081,0
1,355,1.12583302491977,-1.06809799800081,0
1,355,1.12583302491977,-1.06809799800081,1
1,355,1.12583302491977,-1.06809799800081,0
1,356,1.2413030787577,-1.06809799800081,0
1,358,1.47224318643355,-1.06809799800081,0
1,358,1.47224318643355,-1.06809799800081,0
1,359,1.58771324027147,-1.06809799800081,1
1,359,1.58771324027147,-1.06809799800081,0
1,360,1.7031832941094,-1.06809799800081,1
1,361,-1.7031832941094,-1.01036297108185,0
1,361,-1.7031832941094,-1.01036297108185,0
1,362,-1.58771324027147,-1.01036297108185,0
1,363,-1.47224318643355,-1.01036297108185,0
1,364,-1.35677313259562,-1.01036297108185,0
1,366,-1.12583302491977,-1.01036297108185,1
1,366,-1.12583302491977,-1.01036297108185,0
1,367,-1.01036297108185,-1.01036297108185,0
1,367,-1.01036297108185,-1.01036297108185,0
1,367,-1.01036297108185,-1.01036297108185,1
1,368,-0.89489291724392,-1.01036297108185,1
1,368,-0.89489291724392,-1.01036297108185,0
1,369,-0.779422863405995,-1.01036297108185,0
1,369,-0.779422863405995,-1.01036297108185,0
1,370,-0.66395280956807,-1.01036297108185,1
1,370,-0.66395280956807,-1.01036297108185,0
1,370,-0.66395280956807,-1.01036297108185,0
1,371,-0.548482755730145,-1.01036297108185,0
1,372,-0.433012701892219,-1.01036297108185,0
1,373,-0.317542648054294,-1.01036297108185,0
1,373,-0.317542648054294,-1.01036297108185,0
1,374,-0.202072594216369,-1.01036297108185,1
1,374,-0.202072594216369,-1.01036297108185,0
1,374,-0.202072594216369,-1.01036297108185,0
1,374,-0.202072594216369,-1.01036297108185,0
1,374,-0.202072594216369,-1.01036297108185,1
1,374,-0.202072594216369,-1.01036297108185,0
1,375,-0.0866025403784438,-1.01036297108185,0
1,375,-0.0866025403784438,-1.01036297108185,0
1,376,0.0288675134594812,-1.01036297108185,0
1,376,0.0288675134594812,-1.01036297108185,1
1,377,0.144337567297406,-1.01036297108185,0
1,377,0.144337567297406,-1.01036297108185,0
1,378,0.259807621135332,-1.01036297108185,0
1,378,0.259807621135332,-1.01036297108185,0
1,378,0.259807621135332,-1.01036297108185,0
1,379,0.375277674973257,-1.01036297108185,0
1,380,0.490747728811182,-1.01036297108185,0
1,380,0.490747728811182,-1.01036297108185,0
1,380,0.490747728811182,-1.01036297108185,1
1,380,0.490747728811182,-1.01036297108185,1
1,381,0.606217782649107,-1.01036297108185,1
1,381,0.606217782649107,-1.01036297108185,1
1,381,0.606217782649107,-1.01036297108185,0
1,381,0.606217782649107,-1.01036297108185,0
1,382,0.721687836487032,-1.01036297108185,1
1,383,0.837157890324957,-1.01036297108185,0
1,383,0.837157890324957,-1.01036297108185,0
1,384,0.952627944162883,-1.01036297108185,0
1,384,0.952627944162883,-1.01036297108185,1
1,385,1.06809799800081,-1.01036297108185,0
1,386,1.18356805183873,-1.01036297108185,0
1,387,1.29903810567666,-1.01036297108185,0
1,387,1.29903810567666,-1.01036297108185,0
1,388,1.41450815951458,-1.01036297108185,0
1,388,1.41450815951458,-1.01036297108185,0
1,388,1.41450815951458,-1.01036297108185,1
1,388,1.41450815951458,-1.01036297108185,0
1,389,1.52997821335251,-1.01036297108185,0
1,389,1.52997821335251,-1.01036297108185,0
1,390,1.64544826719043,-1.01036297108185,0
1,391,-1.64544826719043,-0.952627944162883,0
1,392,-1.52997821335251,-0.952627944162883,0
1,393,-1.41450815951458,-0.952627944162883,0
1,393,-1.41450815951458,-0.952627944162883,0
1,394,-1.29903810567666,-0.952627944162883,0
1,395,-1.18356805183873,-0.952627944162883,0
1,395,-1.18356805183873,-0.952627944162883,0
1,395,-1.18356805183873,-0.952627944162883,0
1,395,-1.18356805183873,-0.952627944162883,0
1,395,-1.18356805183873,-0.952627944162883,0
1,395,-1.18356805183873,-0.952627944162883,0
1,396,-1.06809799800081,-0.952627944162883,0
1,396,-1.06809799800081,-0.952627944162883,1
1,396,-1.06809799800081,-0.952627944162883,0
1,396,-1.06809799800081,-0.952627944162883,0
1,397,-0.952627944162883,-0.952627944162883,0
1,397,-0.952627944162883,-0.952627944162883,0
1,398,-0.837157890324957,-0.952627944162883,0
1,398,-0.837157890324957,-0.952627944162883,0
1,398,-0.837157890324957,-0.952627944162883,0
1,399,-0.721687836487032,-0.952627944162883,0
1,399,-0.721687836487032,-0.952627944162883,0
1,399,-0.721687836487032,-0.952627944162883,0
1,399,-0.721687836487032,-0.952627944162883,0
1,399,-0.721687836487032,-0.952627944162883,0
1,399,-0.721687836487032,-0.952627944162883,0
1,400,-0.606217782649107,-0.952627944162883,1
1,400,-0.606217782649107,-0.952627944162883,0
1,400,-0.606217782649107,-0.952627944162883,0
1,400,-0.606217782649107,-0.952627944162883,0
1,402,-0.375277674973257,-0.952627944162883,0
1,402,-0.375277674973257,-0.952627944162883,0
1,402,-0.375277674973257,-0.952627944162883,0
1,403,-0.259807621135332,-0.952627944162883,0
1,404,-0.144337567297406,-0.952627944162883,0
1,404,-0.144337567297406,-0.952627944162883,0
1,404,-0.144337567297406,-0.952627944162883,0
1,404,-0.144337567297406,-0.952627944162883,0
1,405,-0.0288675134594812,-0.952627944162883,0
1,405,-0.0288675134594812,-0.952627944162883,0
1,405,-0.0288675134594812,-0.952627944162883,1
1,406,0.086602540378444,-0.952627944162883,0
1,407,0.202072594216369,-0.952627944162883,0
1,408,0.317542648054294,-0.952627944162883,0
1,408,0.317542648054294,-0.952627944162883,1
1,408,0.317542648054294,-0.952627944162883,1
1,410,0.548482755730145,-0.952627944162883,0
1,410,0.548482755730145,-0.952627944162883,0
1,410,0.548482755730145,-0.952627944162883,0
1,410,0.548482755730145,-0.952627944162883,0
1,410,0.548482755730145,-0.952627944162883,0
1,412,0.779422863405995,-0.952627944162883,0
1,412,0.779422863405995,-0.952627944162883,0
1,412,0.779422863405995,-0.952627944162883,1
1,412,0.779422863405995,-0.952627944162883,1
1,412,0.779422863405995,-0.952627944162883,0
1,413,0.89489291724392,-0.952627944162883,1
1,413,0.89489291724392,-0.952627944162883,0
1,413,0.89489291724392,-0.952627944162883,1
1,414,1.01036297108185,-0.952627944162883,1
1,414,1.01036297108185,-0.952627944162883,1
1,414,1.01036297108185,-0.952627944162883,0
1,415,1.12583302491977,-0.952627944162883,0
1,415,1.12583302491977,-0.952627944162883,0
1,415,1.12583302491977,-0.952627944162883,1
1,416,1.2413030787577,-0.952627944162883,1
1,416,1.2413030787577,-0.952627944162883,0
1,416,1.2413030787577,-0.952627944162883,0
1,417,1.35677313259562,-0.952627944162883,0
1,417,1.35677313259562,-0.952627944162883,0
1,418,1.47224318643355,-0.952627944162883,0
1,418,1.47224318643355,-0.952627944162883,0
1,418,1.47224318643355,-0.952627944162883,0
1,418,1.47224318643355,-0.952627944162883,0
1,418,1.47224318643355,-0.952627944162883,0
1,418,1.47224318643355,-0.952627944162883,0
1,419,1.58771324027147,-0.952627944162883,0
1,420,1.7031832941094,-0.952627944162883,1
1,420,1.7031832941094,-0.952627944162883,0
1,420,1.7031832941094,-0.952627944162883,0
1,420,1.7031832941094,-0.952627944162883,0
1,421,-1.7031832941094,-0.89489291724392,0
1,421,-1.7031832941094,-0.89489291724392,0
1,421,-1.7031832941094,-0.89489291724392,0
1,421,-1.7031832941094,-0.89489291724392,0
1,422,-1.58771324027147,-0.89489291724392,0
1,423,-1.47224318643355,-0.89489291724392,0
1,423,-1.47224318643355,-0.89489291724392,0
1,424,-1.35677313259562,-0.89489291724392,1
1,425,-1.2413030787577,-0.89489291724392,0
1,425,-1.2413030787577,-0.89489291724392,0
1,425,-1.2413030787577,-0.89489291724392,0
1,425,-1.2413030787577,-0.89489291724392,0
1,426,-1.12583302491977,-0.89489291724392,0
1,426,-1.12583302491977,-0.89489291724392,0
1,426,-1.12583302491977,-0.89489291724392,0
1,426,-1.12583302491977,-0.89489291724392,0
1,426,-1.12583302491977,-0.89489291724392,0
1,428,-0.89489291724392,-0.89489291724392,0
1,428,-0.89489291724392,-0.89489291724392,1
1,429,-0.779422863405995,-0.89489291724392,0
1,430,-0.66395280956807,-0.89489291724392,0
1,430,-0.66395280956807,-0.89489291724392,0
1,430,-0.66395280956807,-0.89489291724392,0
1,430,-0.66395280956807,-0.89489291724392,0
1,430,-0.66395280956807,-0.89489291724392,0
1,431,-0.548482755730145,-0.89489291724392,0
1,431,-0.548482755730145,-0.89489291724392,0
1,432,-0.433012701892219,-0.89489291724392,0
1,432,-0.433012701892219,-0.89489291724392,0
1,432,-0.433012701892219,-0.89489291724392,0
1,433,-0.317542648054294,-0.89489291724392,0
1,433,-0.317542648054294,-0.89489291724392,0
1,434,-0.202072594216369,-0.89489291724392,0
1,434,-0.202072594216369,-0.89489291724392,1
1,434,-0.202072594216369,-0.89489291724392,1
1,434,-0.202072594216369,-0.89489291724392,0
1,435,-0.0866025403784438,-0.89489291724392,0
1,435,-0.0866025403784438,-0.89489291724392,0
1,436,0.0288675134594812,-0.89489291724392,0
1,437,0.144337567297406,-0.89489291724392,0
1,437,0.144337567297406,-0.89489291724392,0
1,437,0.144337567297406,-0.89489291724392,0
1,439,0.375277674973257,-0.89489291724392,0
1,440,0.490747728811182,-0.89489291724392,0
1,440,0.490747728811182,-0.89489291724392,0
1,441,0.606217782649107,-0.89489291724392,0
1,441,0.606217782649107,-0.89489291724392,1
1,441,0.606217782649107,-0.89489291724392,0
1,441,0.606217782649107,-0.89489291724392,0
1,441,0.606217782649107,-0.89489291724392,0
1,442,0.721687836487032,-0.89489291724392,0
1,442,0.721687836487032,-0.89489291724392,0
1,443,0.837157890324957,-0.89489291724392,0
1,445,1.06809799800081,-0.89489291724392,0
1,445,1.06809799800081,-0.89489291724392,0
1,446,1.18356805183873,-0.89489291724392,0
1,446,1.18356805183873,-0.89489291724392,0
1,446,1.18356805183873,-0.89489291724392,0
1,446,1.18356805183873,-0.89489291724392,0
1,446,1.18356805183873,-0.89489291724392,0
1,447,1.29903810567666,-0.89489291724392,0
1,447,1.29903810567666,-0.89489291724392,0
1,449,1.52997821335251,-0.89489291724392,0
1,449,1.52997821335251,-0.89489291724392,0
1,449,1.52997821335251,-0.89489291724392,0
1,450,1.64544826719043,-0.89489291724392,0
1,450,1.64544826719043,-0.89489291724392,0
1,450,1.64544826719043,-0.89489291724392,0
1,451,-1.64544826719043,-0.837157890324957,0
1,451,-1.64544826719043,-0.837157890324957,0
1,451,-1.64544826719043,-0.837157890324957,0
1,452,-1.52997821335251,-0.837157890324957,0
1,453,-1.41450815951458,-0.837157890324957,0
1,453,-1.41450815951458,-0.837157890324957,0
1,453,-1.41450815951458,-0.837157890324957,0
1,454,-1.29903810567666,-0.837157890324957,0
1,454,-1.29903810567666,-0.837157890324957,0
1,454,-1.29903810567666,-0.837157890324957,0
1,455,-1.18356805183873,-0.837157890324957,1
1,455,-1.18356805183873,-0.837157890324957,0
1,455,-1.18356805183873,-0.837157890324957,1
1,455,-1.18356805183873,-0.837157890324957,0
1,456,-1.06809799800081,-0.837157890324957,0
1,458,-0.837157890324957,-0.837157890324957,1
1,458,-0.837157890324957,-0.837157890324957,1
1,459,-0.721687836487032,-0.837157890324957,0
1,459,-0.721687836487032,-0.837157890324957,0
1,460,-0.606217782649107,-0.837157890324957,0
1,461,-0.490747728811182,-0.837157890324957,0
1,462,-0.375277674973257,-0.837157890324957,0
1,463,-0.259807621135332,-0.837157890324957,0
1,463,-0.259807621135332,-0.837157890324957,0
1,463,-0.259807621135332,-0.837157890324957,1
1,463,-0.259807621135332,-0.837157890324957,0
1,464,-0.144337567297406,-0.837157890324957,0
1,464,-0.144337567297406,-0.837157890324957,0
1,464,-0.144337567297406,-0.837157890324957,0
1,465,-0.0288675134594812,-0.837157890324957,0
1,465,-0.0288675134594812,-0.837157890324957,0
1,466,0.086602540378444,-0.837157890324957,1
1,466,0.086602540378444,-0.837157890324957,0
1,466,0.086602540378444,-0.837157890324957,0
1,466,0.086602540378444,-0.837157890324957,0
1,466,0.086602540378444,-0.837157890324957,0
1,466,0.086602540378444,-0.837157890324957,0
1,467,0.202072594216369,-0.837157890324957,0
1,467,0.202072594216369,-0.837157890324957,1
1,467,0.202072594216369,-0.837157890324957,0
1,467,0.202072594216369,-0.837157890324957,0
1,468,0.317542648054294,-0.837157890324957,0
1,468,0.317542648054294,-0.837157890324957,1
1,469,0.433012701892219,-0.837157890324957,0
1,469,0.433012701892219,-0.837157890324957,0
1,469,0.433012701892219,-0.837157890324957,0
1,469,0.433012701892219,-0.837157890324957,0
1,469,0.433012701892219,-0.837157890324957,0
1,469,0.433012701892219,-0.837157890324957,0
1,470,0.548482755730145,-0.837157890324957,0
1,471,0.66395280956807,-0.837157890324957,0
1,472,0.779422863405995,-0.837157890324957,0
1,472,0.779422863405995,-0.837157890324957,0
1,472,0.779422863405995,-0.837157890324957,0
1,473,0.89489291724392,-0.837157890324957,0
1,473,0.89489291724392,-0.837157890324957,0
1,473,0.89489291724392,-0.837157890324957,0
1,473,0.89489291724392,-0.837157890324957,0
1,474,1.01036297108185,-0.837157890324957,1
1,474,1.01036297108185,-0.837157890324957,0
1,475,1.12583302491977,-0.837157890324957,0
1,475,1.12583302491977,-0.837157890324957,0
1,476,1.2413030787577,-0.837157890324957,0
1,476,1.2413030787577,-0.837157890324957,0
1,477,1.35677313259562,-0.837157890324957,0
1,477,1.35677313259562,-0.837157890324957,0
1,477,1.35677313259562,-0.837157890324957,0
1,477,1.35677313259562,-0.837157890324957,0
1,478,1.47224318643355,-0.837157890324957,0
1,479,1.58771324027147,-0.837157890324957,0
1,479,1.58771324027147,-0.837157890324957,0
1,479,1.58771324027147,-0.837157890324957,0
1,480,1.7031832941094,-0.837157890324957,0
1,480,1.7031832941094,-0.837157890324957,0
1,482,-1.58771324027147,-0.779422863405995,0
1,482,-1.58771324027147,-0.779422863405995,0
1,482,-1.58771324027147,-0.779422863405995,0
1,483,-1.47224318643355,-0.779422863405995,0
1,484,-1.35677313259562,-0.779422863405995,0
1,484,-1.35677313259562,-0.779422863405995,0
1,484,-1.35677313259562,-0.779422863405995,0
1,485,-1.2413030787577,-0.779422863405995,0
1,485,-1.2413030787577,-0.779422863405995,0
1,485,-1.2413030787577,-0.779422863405995,0
1,487,-1.01036297108185,-0.779422863405995,1
1,487,-1.01036297108185,-0.779422863405995,0
1,488,-0.89489291724392,-0.779422863405995,1
1,488,-0.89489291724392,-0.779422863405995,0
1,489,-0.779422863405995,-0.779422863405995,1
1,490,-0.66395280956807,-0.779422863405995,0
1,490,-0.66395280956807,-0.779422863405995,0
1,491,-0.548482755730145,-0.779422863405995,0
1,492,-0.433012701892219,-0.779422863405995,0
1,492,-0.433012701892219,-0.779422863405995,0
1,492,-0.433012701892219,-0.779422863405995,0
1,493,-0.317542648054294,-0.779422863405995,0
1,493,-0.317542648054294,-0.779422863405995,0
1,495,-0.0866025403784438,-0.779422863405995,0
1,496,0.0288675134594812,-0.779422863405995,0
1,497,0.144337567297406,-0.779422863405995,0
1,498,0.259807621135332,-0.779422863405995,0
1,498,0.259807621135332,-0.779422863405995,1
1,498,0.259807621135332,-0.779422863405995,0
1,499,0.375277674973257,-0.779422863405995,1
1,500,0.490747728811182,-0.779422863405995,0
1,500,0.490747728811182,-0.779422863405995,0
1,500,0.490747728811182,-0.779422863405995,0
1,500,0.490747728811182,-0.779422863405995,0
1,501,0.606217782649107,-0.779422863405995,0
1,501,0.606217782649107,-0.779422863405995,0
1,501,0.606217782649107,-0.779422863405995,0
1,502,0.721687836487032,-0.779422863405995,0
1,503,0.837157890324957,-0.779422863405995,0
1,503,0.837157890324957,-0.779422863405995,0
1,503,0.837157890324957,-0.779422863405995,0
1,503,0.837157890324957,-0.779422863405995,0
1,504,0.952627944162883,-0.779422863405995,0
1,504,0.952627944162883,-0.779422863405995,1
1,505,1.06809799800081,-0.779422863405995,0
1,505,1.06809799800081,-0.779422863405995,0
1,505,1.06809799800081,-0.779422863405995,0
1,505,1.06809799800081,-0.779422863405995,0
1,506,1.18356805183873,-0.779422863405995,0
1,506,1.18356805183873,-0.779422863405995,0
1,508,1.41450815951458,-0.779422863405995,0
1,508,1.41450815951458,-0.779422863405995,0
1,508,1.41450815951458,-0.779422863405995,0
